config,sigma,Df,N,kf,attempt,seed,success,n_particles,max_residual_overlap,n_overlapping_pairs,measured_rg,rg_error_pct,filepath
vanilla,1.5,1.8,64,1.2,3,1172418393,True,64,0.0,0,8.678894328585438,-0.8947246063755752,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_64/fracval_N64_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg3_20260731-042719-326753.dat
vanilla,1.5,1.8,64,1.2,0,498462768,True,64,0.0,0,9.511863233442655,-0.6940666764717338,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_64/fracval_N64_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg0_20260731-042719-347114.dat
vanilla,1.5,2.0,64,1.6,1,296981941,True,64,0.0,0,6.7850980094376885,1.7785194422684736,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_64/fracval_N64_Df2p00_kf1p60_rpg1p0_rpgstd1p50_agg1_20260731-042719-364663.dat
vanilla,1.5,2.0,64,1.6,0,753872434,True,64,0.0,0,6.127463466205914,1.85342747318477,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_64/fracval_N64_Df2p00_kf1p60_rpg1p0_rpgstd1p50_agg0_20260731-042719-377418.dat
vanilla,1.5,2.0,64,1.6,2,1463782268,True,64,0.0,0,6.573128658322858,1.6073099396702706,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_64/fracval_N64_Df2p00_kf1p60_rpg1p0_rpgstd1p50_agg2_20260731-042719-391160.dat
vanilla,1.5,2.2,64,0.6,2,1776250783,True,64,0.0,0,8.682422793064598,-2.762042690051049,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_64/fracval_N64_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg2_20260731-042719-404706.dat
vanilla,1.5,2.0,64,1.6,4,1842393044,True,64,0.0,0,6.432275749089431,1.756497578195379,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_64/fracval_N64_Df2p00_kf1p60_rpg1p0_rpgstd1p50_agg4_20260731-042719-428967.dat
vanilla,1.5,2.2,64,0.6,0,520436323,True,64,0.0,0,8.312633962657037,-2.5214083242471186,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_64/fracval_N64_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg0_20260731-042719-474967.dat
vanilla,1.5,2.0,64,1.6,3,235476972,True,64,0.0,0,6.295110038792953,1.8769720352226078,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_64/fracval_N64_Df2p00_kf1p60_rpg1p0_rpgstd1p50_agg3_20260731-042719-493951.dat
vanilla,1.5,2.2,64,0.6,1,906944870,True,64,0.0,0,8.028173584600765,-2.5371773268486413,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_64/fracval_N64_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg1_20260731-042719-505953.dat
vanilla,1.5,2.2,64,0.6,3,798819335,True,64,0.0,0,8.576830767815002,-2.5208454188055365,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_64/fracval_N64_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg3_20260731-042719-523549.dat
vanilla,1.5,2.2,64,0.6,4,791317977,True,64,0.0,0,8.336805330618706,-2.411970530952392,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_64/fracval_N64_Df2p20_kf0p60_rpg1p0_rpgstd1p50_agg4_20260731-042719-536931.dat
vanilla,1.5,2.6,64,0.8,1,789665102,True,64,0.0,0,5.68166846605228,0.5529896691158349,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p60__N_64/fracval_N64_Df2p60_kf0p80_rpg1p0_rpgstd1p50_agg1_20260731-042719-556502.dat
vanilla,1.0,1.6,128,1.2,4,35685034,True,128,0.0,0,18.337165110022898,-0.9591763972511771,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p00_agg4_20260731-042719-569220.dat
vanilla,1.0,1.8,128,1.8,2,2088148369,True,128,0.0,0,10.814945444756114,1.197593740070438,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_128/fracval_N128_Df1p80_kf1p80_rpg1p0_rpgstd1p00_agg2_20260731-042719-633828.dat
vanilla,1.5,2.6,64,0.8,0,225527890,True,64,0.0,0,5.595441155771945,0.9283166592193421,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p60__N_64/fracval_N64_Df2p60_kf0p80_rpg1p0_rpgstd1p50_agg0_20260731-042719-662701.dat
vanilla,1.0,1.8,128,1.8,3,855782414,True,128,0.0,0,10.814945444756116,1.1975937400704546,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_128/fracval_N128_Df1p80_kf1p80_rpg1p0_rpgstd1p00_agg3_20260731-042719-790938.dat
vanilla,1.0,1.8,128,1.8,0,208666588,True,128,0.0,0,10.814945444756116,1.1975937400704546,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_128/fracval_N128_Df1p80_kf1p80_rpg1p0_rpgstd1p00_agg0_20260731-042719-814485.dat
vanilla,1.5,2.6,64,0.8,3,490130424,True,64,0.0,0,5.509520773372272,0.6409828915913488,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p60__N_64/fracval_N64_Df2p60_kf0p80_rpg1p0_rpgstd1p50_agg3_20260731-042719-831757.dat
vanilla,1.0,2.0,128,1.2,2,1648595889,True,128,0.0,0,10.376482641407213,0.46986115595121025,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_128/fracval_N128_Df2p00_kf1p20_rpg1p0_rpgstd1p00_agg2_20260731-042719-863967.dat
vanilla,1.0,2.0,128,1.2,3,2006784299,True,128,0.0,0,10.376482641407213,0.46986115595121025,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_128/fracval_N128_Df2p00_kf1p20_rpg1p0_rpgstd1p00_agg3_20260731-042719-875511.dat
vanilla,1.0,2.0,128,1.2,1,593718414,True,128,0.0,0,10.376482641407213,0.46986115595121025,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_128/fracval_N128_Df2p00_kf1p20_rpg1p0_rpgstd1p00_agg1_20260731-042719-888367.dat
vanilla,1.0,2.0,128,1.2,4,1803547215,True,128,0.0,0,10.376482641407213,0.46986115595121025,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p00__N_128/fracval_N128_Df2p00_kf1p20_rpg1p0_rpgstd1p00_agg4_20260731-042719-903804.dat
vanilla,1.0,2.2,128,1.0,1,1275191626,True,128,0.0,0,9.151712853032903,0.8508752433561955,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_128/fracval_N128_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg1_20260731-042719-986850.dat
vanilla,1.0,2.2,128,1.0,0,149550671,True,128,0.0,0,9.151712853032903,0.8508752433561955,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_128/fracval_N128_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg0_20260731-042720-006574.dat
vanilla,1.0,2.2,128,1.0,2,677100846,True,128,0.0,0,9.151712853032901,0.8508752433561759,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_128/fracval_N128_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg2_20260731-042720-024028.dat
vanilla,1.0,2.2,128,1.0,4,1455384732,True,128,0.0,0,9.151712853032901,0.8508752433561759,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_128/fracval_N128_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg4_20260731-042720-101368.dat
vanilla,1.0,2.2,128,1.0,3,1075450077,True,128,0.0,0,9.151712853032903,0.8508752433561955,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p20__N_128/fracval_N128_Df2p20_kf1p00_rpg1p0_rpgstd1p00_agg3_20260731-042720-115899.dat
vanilla,1.0,1.4,128,1.8,2,656405623,True,128,0.0,0,20.93762005746709,-0.43313339545353663,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p40__N_128/fracval_N128_Df1p40_kf1p80_rpg1p0_rpgstd1p00_agg2_20260731-042720-793064.dat
vanilla,1.5,2.6,64,0.8,2,724901789,True,64,0.0,0,5.128697488484428,0.1862383965143553,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p60__N_64/fracval_N64_Df2p60_kf0p80_rpg1p0_rpgstd1p50_agg2_20260731-042720-858789.dat
vanilla,1.0,1.4,128,1.8,3,353835628,True,128,0.0,0,20.93762005746709,-0.43313339545353663,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p40__N_128/fracval_N128_Df1p40_kf1p80_rpg1p0_rpgstd1p00_agg3_20260731-042720-886875.dat
vanilla,1.0,1.8,128,1.8,4,144693824,True,128,0.0,0,10.814945444756114,1.197593740070438,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p80__N_128/fracval_N128_Df1p80_kf1p80_rpg1p0_rpgstd1p00_agg4_20260731-042720-922069.dat
vanilla,1.0,2.6,128,0.8,1,719088558,True,128,0.0,0,7.245748128424335,2.883274552396198,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_128/fracval_N128_Df2p60_kf0p80_rpg1p0_rpgstd1p00_agg1_20260731-042720-947557.dat
vanilla,1.25,1.4,128,1.6,0,1450690104,True,128,0.0,0,22.092144611691403,-0.6226583157971242,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_128/fracval_N128_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg0_20260731-042720-999852.dat
vanilla,1.0,2.6,128,0.8,2,1730151881,True,128,0.0,0,7.245748128424334,2.8832745523961854,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_128/fracval_N128_Df2p60_kf0p80_rpg1p0_rpgstd1p00_agg2_20260731-042721-135983.dat
vanilla,1.25,1.4,128,1.6,2,144644842,True,128,0.0,0,22.520245622592526,-0.692154087393747,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_128/fracval_N128_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg2_20260731-042721-223559.dat
vanilla,1.25,1.4,128,1.6,3,274080209,True,128,0.0,0,22.730569058513094,-0.6234068274926485,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_128/fracval_N128_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg3_20260731-042721-333474.dat
vanilla,1.25,1.6,128,1.2,0,712366581,True,128,0.0,0,18.285304997072657,-1.0078074024315888,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p25_agg0_20260731-042721-404694.dat
vanilla,1.25,1.6,128,1.2,1,933936368,True,128,0.0,0,18.817262380026097,-0.9570758424547434,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p25_agg1_20260731-042721-551266.dat
vanilla,1.25,1.6,128,1.2,2,838911816,True,128,0.0,0,18.56563832688624,-0.9451023603234514,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p25_agg2_20260731-042721-639750.dat
vanilla,1.0,2.6,128,0.8,3,993785534,True,128,0.0,0,7.245748128424334,2.8832745523961854,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_128/fracval_N128_Df2p60_kf0p80_rpg1p0_rpgstd1p00_agg3_20260731-042721-732909.dat
vanilla,1.25,1.6,128,1.2,3,536985569,True,128,0.0,0,18.34631071893829,-1.0130845855954902,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p25_agg3_20260731-042721-800005.dat
vanilla,1.25,1.4,128,1.6,4,1730184229,True,128,0.0,0,22.511375686942014,-0.6104386167606124,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_128/fracval_N128_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg4_20260731-042721-850161.dat
vanilla,1.0,2.6,128,0.8,4,387430088,True,128,0.0,0,7.245748128424335,2.883274552396198,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_2p60__N_128/fracval_N128_Df2p60_kf0p80_rpg1p0_rpgstd1p00_agg4_20260731-042721-872604.dat
vanilla,1.25,1.8,128,1.4,0,299917613,True,128,0.0,0,12.308515230515495,0.1328877872588567,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_128/fracval_N128_Df1p80_kf1p40_rpg1p0_rpgstd1p25_agg0_20260731-042721-932069.dat
vanilla,1.25,1.6,128,1.2,4,1761472529,True,128,5.125560498087106e-07,1,18.539476136108945,-1.009361665779347,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p25_agg4_20260731-042721-951982.dat
vanilla,1.25,1.8,128,1.4,1,1130942335,True,128,0.0,0,12.028041657974295,0.011343826905211069,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_128/fracval_N128_Df1p80_kf1p40_rpg1p0_rpgstd1p25_agg1_20260731-042722-048486.dat
vanilla,1.25,1.8,128,1.4,3,791996524,True,128,0.0,0,12.250239785209754,-0.0453395586428791,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_128/fracval_N128_Df1p80_kf1p40_rpg1p0_rpgstd1p25_agg3_20260731-042722-125224.dat
vanilla,1.25,1.8,128,1.4,4,1221027813,True,128,0.0,0,12.57665214979923,0.06658388217582474,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_128/fracval_N128_Df1p80_kf1p40_rpg1p0_rpgstd1p25_agg4_20260731-042722-224682.dat
vanilla,1.25,2.0,128,0.6,0,2002742113,True,128,0.0,0,14.186417393693738,-2.187176646910648,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_128/fracval_N128_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg0_20260731-042722-241754.dat
vanilla,1.25,2.0,128,0.6,2,102550646,True,128,0.0,0,14.276024941285247,-2.2333233279994325,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_128/fracval_N128_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg2_20260731-042722-354148.dat
vanilla,1.25,1.4,128,1.6,1,1476196333,True,128,0.0,0,22.700816649638853,-0.6386210543328359,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p40__N_128/fracval_N128_Df1p40_kf1p60_rpg1p0_rpgstd1p25_agg1_20260731-042722-367056.dat
vanilla,1.25,2.0,128,0.6,1,463536507,True,128,0.0,0,14.28864354891744,-2.240643093684017,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_128/fracval_N128_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg1_20260731-042722-403044.dat
vanilla,1.25,1.8,128,1.4,2,2133405643,True,128,0.0,0,12.47642064970304,0.012999730193739492,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_1p80__N_128/fracval_N128_Df1p80_kf1p40_rpg1p0_rpgstd1p25_agg2_20260731-042722-419044.dat
vanilla,1.25,2.0,128,0.6,3,1308317132,True,128,0.0,0,14.462282959434665,-2.114628598460568,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_128/fracval_N128_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg3_20260731-042722-492055.dat
vanilla,1.25,2.2,128,0.6,0,403626927,True,128,0.0,0,11.300105058911363,-1.739424985418578,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_128/fracval_N128_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg0_20260731-042722-518258.dat
vanilla,1.25,2.0,128,0.6,4,135942091,True,128,0.0,0,14.087081635339986,-2.1789847071727126,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p00__N_128/fracval_N128_Df2p00_kf0p60_rpg1p0_rpgstd1p25_agg4_20260731-042722-530426.dat
vanilla,1.25,2.2,128,0.6,1,994943049,True,128,0.0,0,11.193759159228014,-1.6674039479577647,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_128/fracval_N128_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg1_20260731-042722-577698.dat
vanilla,1.25,2.2,128,0.6,2,1458195858,True,128,0.0,0,11.330130672807313,-1.6149459578166367,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_128/fracval_N128_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg2_20260731-042722-587856.dat
vanilla,1.25,2.2,128,0.6,3,1664938095,True,128,0.0,0,10.910525035963225,-1.7268873223895957,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_128/fracval_N128_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg3_20260731-042722-616372.dat
vanilla,1.25,2.2,128,0.6,4,556103338,True,128,0.0,0,11.4585600158727,-1.6608975971318256,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p20__N_128/fracval_N128_Df2p20_kf0p60_rpg1p0_rpgstd1p25_agg4_20260731-042722-706444.dat
vanilla,1.25,2.4,128,0.8,1,1346664155,True,128,0.0,0,8.468634601740673,0.9708435174410599,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_128/fracval_N128_Df2p40_kf0p80_rpg1p0_rpgstd1p25_agg1_20260731-042722-741111.dat
vanilla,1.25,2.4,128,0.8,0,2002638409,True,128,0.0,0,8.507095382143358,1.10085317964235,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_128/fracval_N128_Df2p40_kf0p80_rpg1p0_rpgstd1p25_agg0_20260731-042722-766450.dat
vanilla,1.25,2.4,128,0.8,3,1017696748,True,128,0.0,0,8.39062062617006,0.9973577376965366,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_128/fracval_N128_Df2p40_kf0p80_rpg1p0_rpgstd1p25_agg3_20260731-042722-853061.dat
vanilla,1.25,2.4,128,0.8,2,1489233382,True,128,0.0,0,8.305335986764254,1.0671370754206206,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_128/fracval_N128_Df2p40_kf0p80_rpg1p0_rpgstd1p25_agg2_20260731-042722-872165.dat
vanilla,1.25,2.4,128,0.8,4,1846560548,True,128,0.0,0,8.243393046173217,0.6752125519429466,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p25__Df_2p40__N_128/fracval_N128_Df2p40_kf0p80_rpg1p0_rpgstd1p25_agg4_20260731-042722-885983.dat
vanilla,1.0,1.4,128,1.8,4,950665571,True,128,0.0,0,20.937620057467086,-0.43313339545355356,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p40__N_128/fracval_N128_Df1p40_kf1p80_rpg1p0_rpgstd1p00_agg4_20260731-042723-865503.dat
vanilla,1.0,1.4,128,1.8,0,1767559534,True,128,0.0,0,20.937620057467086,-0.43313339545355356,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p40__N_128/fracval_N128_Df1p40_kf1p80_rpg1p0_rpgstd1p00_agg0_20260731-042723-916621.dat
vanilla,1.0,1.6,128,1.2,0,1568883263,True,128,0.0,0,18.337165110022898,-0.9591763972511771,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p00_agg0_20260731-042724-382464.dat
vanilla,1.0,1.4,128,1.8,1,1963367072,True,128,0.0,0,20.937620057467093,-0.4331333954535197,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p40__N_128/fracval_N128_Df1p40_kf1p80_rpg1p0_rpgstd1p00_agg1_20260731-042724-439958.dat
vanilla,1.0,1.6,128,1.2,1,81530223,True,128,0.0,0,18.337165110022898,-0.9591763972511771,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p00__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p00_agg1_20260731-042724-470583.dat
vanilla,1.5,1.6,128,1.2,1,128945868,True,128,0.0,0,17.974392900527416,-1.0902772909712704,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p50_agg1_20260731-042724-518541.dat
vanilla,1.5,1.6,128,1.2,3,1512107367,True,128,0.0,0,17.18207636185735,-1.3666204216849305,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p50_agg3_20260731-042724-570462.dat
vanilla,1.5,1.6,128,1.2,0,1398259710,True,128,0.0,0,18.079116805063023,-1.108239359957277,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p50_agg0_20260731-042724-622050.dat
vanilla,1.5,1.8,128,1.2,0,1298843467,True,128,0.0,0,13.39512361710279,-0.6268792589054815,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_128/fracval_N128_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg0_20260731-042724-836786.dat
vanilla,1.5,1.6,128,1.2,2,774437159,True,128,0.0,0,18.185322893644486,-1.0586012997397953,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p50_agg2_20260731-042724-877031.dat
vanilla,1.5,1.6,128,1.2,4,260516871,True,128,0.0,0,17.790937420623187,-1.0128430414065228,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p60__N_128/fracval_N128_Df1p60_kf1p20_rpg1p0_rpgstd1p50_agg4_20260731-042724-923813.dat
vanilla,1.5,1.8,128,1.2,2,618078515,True,128,0.0,0,14.034993503089412,-0.7151378080732028,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_128/fracval_N128_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg2_20260731-042725-040892.dat
vanilla,1.5,1.8,128,1.2,3,1955999240,True,128,0.0,0,13.549416082481464,-0.5673409868128054,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_128/fracval_N128_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg3_20260731-042725-188220.dat
vanilla,1.5,1.8,128,1.2,1,1811615356,True,128,0.0,0,13.482848744719945,-0.5127283990303547,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_128/fracval_N128_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg1_20260731-042725-222234.dat
vanilla,1.5,1.8,128,1.2,4,2121742870,True,128,0.0,0,13.475299403390956,-0.6260585711996476,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_1p80__N_128/fracval_N128_Df1p80_kf1p20_rpg1p0_rpgstd1p50_agg4_20260731-042725-242291.dat
vanilla,1.5,2.0,128,1.0,1,1860610434,True,128,0.0,0,11.481309989748171,-0.5747829903905609,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_128/fracval_N128_Df2p00_kf1p00_rpg1p0_rpgstd1p50_agg1_20260731-042725-408987.dat
vanilla,1.5,2.0,128,1.0,2,966523803,True,128,0.0,0,11.095325845369965,-0.35566495845267415,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_128/fracval_N128_Df2p00_kf1p00_rpg1p0_rpgstd1p50_agg2_20260731-042725-427874.dat
vanilla,1.5,2.0,128,1.0,0,1685255673,True,128,0.0,0,11.573279180086757,-0.5658378847097315,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_128/fracval_N128_Df2p00_kf1p00_rpg1p0_rpgstd1p50_agg0_20260731-042725-491185.dat
vanilla,1.5,2.0,128,1.0,3,1222568484,True,128,0.0,0,11.738166261469702,-0.683037469715985,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_128/fracval_N128_Df2p00_kf1p00_rpg1p0_rpgstd1p50_agg3_20260731-042725-512328.dat
vanilla,1.5,2.0,128,1.0,4,151572626,True,128,0.0,0,10.678889993544233,-0.5785995970386865,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p00__N_128/fracval_N128_Df2p00_kf1p00_rpg1p0_rpgstd1p50_agg4_20260731-042725-534612.dat
vanilla,1.5,2.2,128,1.4,0,858478397,True,128,0.0,0,8.07780152343392,3.1494121695148194,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_128/fracval_N128_Df2p20_kf1p40_rpg1p0_rpgstd1p50_agg0_20260731-042725-664133.dat
vanilla,1.5,2.2,128,1.4,1,1408044395,True,128,0.0,0,7.864876104524376,2.9438750160794585,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_128/fracval_N128_Df2p20_kf1p40_rpg1p0_rpgstd1p50_agg1_20260731-042725-768943.dat
vanilla,1.5,2.2,128,1.4,3,679937657,True,128,0.0,0,7.759013754204713,2.667320650946709,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_128/fracval_N128_Df2p20_kf1p40_rpg1p0_rpgstd1p50_agg3_20260731-042725-941034.dat
vanilla,1.5,2.2,128,1.4,2,531304981,True,128,0.0,0,7.643037232047579,2.901759892349074,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p20__N_128/fracval_N128_Df2p20_kf1p40_rpg1p0_rpgstd1p50_agg2_20260731-042725-995200.dat
vanilla,1.5,2.4,64,1.4,2,1662597334,True,64,0.0,0,5.428942347324745,3.601183970641518,/home/mar/Development/PyFracVAL/cluster_data/vanilla/sigma_1p50__Df_2p40__N_64/fracval_N64_Df2p40_kf1p40_rpg1p0_rpgstd1p50_agg2_20260731-042726-402023.dat
